"","model","runtime","error","warn","logLik","est","se","pvalue","tau2","scenario","replicate","param_id","measure","dat_file"
"6359","rma.uni",0.0200000000000955,NA,NA,-9.14387761811287,-0.0503241479483615,0.0805623982246164,0.532193903096159,0.0891584716738503,"SMD_tau2=0.09_null",180,3180,"SMD","results/raw/SMD/data/simdat_03180.rds"
"6360","glmmTMB_RE",0.649999999999977,NA,NA,-9.14387761811283,-0.0503241478473751,0.0805633355833772,0.532198675062565,0.0891584606560853,"SMD_tau2=0.09_null",180,3180,"SMD","results/raw/SMD/data/simdat_03180.rds"
"6361","rma.uni",0.0200000000000955,NA,NA,-12.3017045007567,-0.0267244849626015,0.0952444132638604,0.779026054326407,0.140541455848133,"SMD_tau2=0.09_null",181,3181,"SMD","results/raw/SMD/data/simdat_03181.rds"
"6362","glmmTMB_RE",0.549999999999955,NA,NA,-12.3017045007566,-0.0267244849437833,0.095244770196242,0.779026861079032,0.140541451580183,"SMD_tau2=0.09_null",181,3181,"SMD","results/raw/SMD/data/simdat_03181.rds"
"6363","rma.uni",0.00999999999999091,NA,NA,-10.5455070618675,0.0167428384489428,0.0865288858517186,0.846571939775014,0.10900807812789,"SMD_tau2=0.09_null",182,3182,"SMD","results/raw/SMD/data/simdat_03182.rds"
"6364","glmmTMB_RE",0.519999999999982,NA,NA,-10.5455070618665,0.0167428387353924,0.0865290973976149,0.846572307624882,0.109008007729701,"SMD_tau2=0.09_null",182,3182,"SMD","results/raw/SMD/data/simdat_03182.rds"
"6365","rma.uni",0.00999999999999091,NA,NA,-6.55278792998242,-0.0112352413146537,0.0703383743164112,0.87309272855616,0.0584659683607254,"SMD_tau2=0.09_null",183,3183,"SMD","results/raw/SMD/data/simdat_03183.rds"
"6366","glmmTMB_RE",0.889999999999986,NA,NA,-6.55278792998243,-0.0112352413115961,0.0703383763227613,0.873092732179658,0.058465963950787,"SMD_tau2=0.09_null",183,3183,"SMD","results/raw/SMD/data/simdat_03183.rds"
"6367","rma.uni",0,NA,NA,-10.4756488143459,0.116366207104613,0.0862455179226438,0.177258756938117,0.107966634882922,"SMD_tau2=0.09_null",184,3184,"SMD","results/raw/SMD/data/simdat_03184.rds"
"6368","glmmTMB_RE",0.729999999999905,NA,NA,-10.4756488143453,0.116366206119258,0.0862501222986067,0.177281889513918,0.107966580944887,"SMD_tau2=0.09_null",184,3184,"SMD","results/raw/SMD/data/simdat_03184.rds"
"6369","rma.uni",0.00999999999999091,NA,NA,-10.5679439750221,-0.00451585911496015,0.0868554602921655,0.958534425478169,0.110140073411648,"SMD_tau2=0.09_null",185,3185,"SMD","results/raw/SMD/data/simdat_03185.rds"
"6370","glmmTMB_RE",0.720000000000027,NA,NA,-10.5679439750221,-0.00451585904598417,0.0868561108211024,0.958534736397217,0.110140063308553,"SMD_tau2=0.09_null",185,3185,"SMD","results/raw/SMD/data/simdat_03185.rds"
"6371","rma.uni",0.0199999999999818,NA,NA,-2.98350318410627,-0.0462040501726485,0.058237435410988,0.427560123401891,0.0274892837692348,"SMD_tau2=0.09_null",186,3186,"SMD","results/raw/SMD/data/simdat_03186.rds"
"6372","glmmTMB_RE",0.709999999999923,NA,NA,-2.98350318410623,-0.046204050053512,0.0582385466145587,0.427568941617236,0.0274892764249776,"SMD_tau2=0.09_null",186,3186,"SMD","results/raw/SMD/data/simdat_03186.rds"
"6373","rma.uni",0.00999999999999091,NA,NA,-7.71124895850549,-0.0170376634360587,0.0746436028452675,0.819449173715713,0.0708861051272001,"SMD_tau2=0.09_null",187,3187,"SMD","results/raw/SMD/data/simdat_03187.rds"
"6374","glmmTMB_RE",0.659999999999968,NA,NA,-7.71124895850533,-0.0170376634413613,0.0746435967213791,0.819449159103254,0.0708860849926654,"SMD_tau2=0.09_null",187,3187,"SMD","results/raw/SMD/data/simdat_03187.rds"
"6375","rma.uni",0.0199999999999818,NA,NA,-6.60652366455307,0.140677174558849,0.0703744009502121,0.0456102802498286,0.0584643194274555,"SMD_tau2=0.09_null",188,3188,"SMD","results/raw/SMD/data/simdat_03188.rds"
"6376","glmmTMB_RE",0.529999999999973,NA,NA,-6.60652366455263,0.140677174407597,0.0703745757560565,0.0456108177444352,0.0584642889954872,"SMD_tau2=0.09_null",188,3188,"SMD","results/raw/SMD/data/simdat_03188.rds"
"6377","rma.uni",0.0199999999999818,NA,NA,-10.3957893063291,0.0660565426972717,0.0860156869979774,0.442511393417765,0.107227711939911,"SMD_tau2=0.09_null",189,3189,"SMD","results/raw/SMD/data/simdat_03189.rds"
"6378","glmmTMB_RE",0.549999999999955,NA,NA,-10.395789306329,0.0660565428158898,0.0860162857919995,0.442514568820365,0.107227694106892,"SMD_tau2=0.09_null",189,3189,"SMD","results/raw/SMD/data/simdat_03189.rds"
"6379","rma.uni",0.0199999999999818,NA,NA,-8.02204295641732,-6.22066455444248e-05,0.0758519656678258,0.999345650227275,0.0745065055919578,"SMD_tau2=0.09_null",190,3190,"SMD","results/raw/SMD/data/simdat_03190.rds"
"6380","glmmTMB_RE",0.669999999999959,NA,NA,-8.02204295641709,-6.22065580289958e-05,0.0758520578747998,0.999345651943283,0.0745064789047813,"SMD_tau2=0.09_null",190,3190,"SMD","results/raw/SMD/data/simdat_03190.rds"
"6381","rma.uni",0.00999999999999091,NA,NA,-12.0232983293757,-0.193451083718519,0.0936217671352834,0.0387997317616295,0.134250521112675,"SMD_tau2=0.09_null",191,3191,"SMD","results/raw/SMD/data/simdat_03191.rds"
"6382","glmmTMB_RE",0.450000000000045,NA,NA,-12.0232983293754,-0.193451083160027,0.0936249401148965,0.0388063408799907,0.13425047951665,"SMD_tau2=0.09_null",191,3191,"SMD","results/raw/SMD/data/simdat_03191.rds"
"6383","rma.uni",0.0299999999999727,NA,NA,-9.34093857166514,0.00158375006809816,0.08136009094219,0.984469413527184,0.0917413724897067,"SMD_tau2=0.09_null",192,3192,"SMD","results/raw/SMD/data/simdat_03192.rds"
"6384","glmmTMB_RE",0.669999999999959,NA,NA,-9.34093857166505,0.0015837502976933,0.0813619862319676,0.984469773008188,0.0917413545851083,"SMD_tau2=0.09_null",192,3192,"SMD","results/raw/SMD/data/simdat_03192.rds"
"6385","rma.uni",0.00999999999999091,NA,NA,-3.82873781841063,-0.144741942375536,0.0610478575808718,0.0177420187161987,0.0340672390747629,"SMD_tau2=0.09_null",193,3193,"SMD","results/raw/SMD/data/simdat_03193.rds"
"6386","glmmTMB_RE",0.450000000000045,NA,NA,-3.82873781840956,-0.144741941769314,0.0610492496698908,0.0177446145513802,0.0340672035610628,"SMD_tau2=0.09_null",193,3193,"SMD","results/raw/SMD/data/simdat_03193.rds"
"6387","rma.uni",0.00999999999999091,NA,NA,-6.07908506275144,0.0158136165963045,0.0686371916895163,0.81778540284509,0.0537603757514479,"SMD_tau2=0.09_null",194,3194,"SMD","results/raw/SMD/data/simdat_03194.rds"
"6388","glmmTMB_RE",0.510000000000105,NA,NA,-6.07908506275145,0.0158136165992383,0.068637201955178,0.81778542958584,0.0537603734398661,"SMD_tau2=0.09_null",194,3194,"SMD","results/raw/SMD/data/simdat_03194.rds"
"6389","rma.uni",0.0199999999999818,NA,NA,-8.66674703365971,-0.105827269092019,0.0786252930780113,0.17831226002826,0.0829780621509997,"SMD_tau2=0.09_null",195,3195,"SMD","results/raw/SMD/data/simdat_03195.rds"
"6390","glmmTMB_RE",0.670000000000073,NA,NA,-8.6667470336597,-0.105827269078102,0.0786253747775163,0.178312711152296,0.082978057237537,"SMD_tau2=0.09_null",195,3195,"SMD","results/raw/SMD/data/simdat_03195.rds"
"6391","rma.uni",0.0199999999999818,NA,NA,-9.45293528356154,-0.0254777518970178,0.0819055385495159,0.755753012843972,0.0935114344732933,"SMD_tau2=0.09_null",196,3196,"SMD","results/raw/SMD/data/simdat_03196.rds"
"6392","glmmTMB_RE",0.779999999999973,NA,NA,-9.4529352835615,-0.0254777519821715,0.0819066016786054,0.75575608138731,0.0935114255302587,"SMD_tau2=0.09_null",196,3196,"SMD","results/raw/SMD/data/simdat_03196.rds"
"6393","rma.uni",0.0199999999999818,NA,NA,-10.7299471973753,0.0638345568235293,0.0875398476271671,0.465875838359244,0.112493798039801,"SMD_tau2=0.09_null",197,3197,"SMD","results/raw/SMD/data/simdat_03197.rds"
"6394","glmmTMB_RE",0.480000000000018,NA,NA,-10.7299471973752,0.0638345567855705,0.0875398993320857,0.465876102045162,0.112493778989791,"SMD_tau2=0.09_null",197,3197,"SMD","results/raw/SMD/data/simdat_03197.rds"
"6395","rma.uni",0.0199999999999818,NA,NA,-9.94231563624529,0.0497722637589332,0.0840899762015793,0.553922277582521,0.100719579789694,"SMD_tau2=0.09_null",198,3198,"SMD","results/raw/SMD/data/simdat_03198.rds"
"6396","glmmTMB_RE",1.0100000000001,NA,NA,-9.94231563624527,0.0497722637612654,0.0840899771674192,0.553922282116651,0.100719574556977,"SMD_tau2=0.09_null",198,3198,"SMD","results/raw/SMD/data/simdat_03198.rds"
"6397","rma.uni",0.0299999999999727,NA,NA,-5.49758450043217,0.100684146922441,0.0666036820546454,0.130612641369084,0.048236945177431,"SMD_tau2=0.09_null",199,3199,"SMD","results/raw/SMD/data/simdat_03199.rds"
"6398","glmmTMB_RE",0.520000000000095,NA,NA,-5.49758450043217,0.100684146921335,0.0666036870482952,0.130612670220012,0.0482369439888686,"SMD_tau2=0.09_null",199,3199,"SMD","results/raw/SMD/data/simdat_03199.rds"
"6399","rma.uni",0.0199999999999818,NA,NA,-3.20548433424539,0.153266390367656,0.0589492032665192,0.00932308489560063,0.02904067787266,"SMD_tau2=0.09_null",200,3200,"SMD","results/raw/SMD/data/simdat_03200.rds"
"6400","glmmTMB_RE",0.470000000000027,NA,NA,-3.20548433424536,0.153266390229417,0.058952544452672,0.00932708905529954,0.0290406728667288,"SMD_tau2=0.09_null",200,3200,"SMD","results/raw/SMD/data/simdat_03200.rds"
"6401","rma.uni",0.00999999999999091,NA,NA,-7.74536066987898,0.0433471439955408,0.074802166491256,0.562258262722164,0.0713499647941625,"SMD_tau2=0.09_null",201,3201,"SMD","results/raw/SMD/data/simdat_03201.rds"
"6402","glmmTMB_RE",0.470000000000027,NA,NA,-7.74536066987888,0.043347144047184,0.07480223822089,0.562258637100325,0.0713499472217657,"SMD_tau2=0.09_null",201,3201,"SMD","results/raw/SMD/data/simdat_03201.rds"
"6403","rma.uni",0.0199999999999818,NA,NA,-9.56705122566802,0.0459144654865674,0.0825352219447598,0.578004780830438,0.0955669609693925,"SMD_tau2=0.09_null",202,3202,"SMD","results/raw/SMD/data/simdat_03202.rds"
"6404","glmmTMB_RE",0.509999999999991,NA,NA,-9.56705122566802,0.0459144654884494,0.082535253231354,0.578004924949453,0.0955669598126398,"SMD_tau2=0.09_null",202,3202,"SMD","results/raw/SMD/data/simdat_03202.rds"
"6405","rma.uni",0.0200000000000955,NA,NA,-6.85091803617333,-0.0780804852160198,0.0715541028080819,0.275180902498259,0.0618701487226007,"SMD_tau2=0.09_null",203,3203,"SMD","results/raw/SMD/data/simdat_03203.rds"
"6406","glmmTMB_RE",0.509999999999991,NA,NA,-6.85091803617102,-0.0780804849446049,0.0715541895459604,0.27518148607821,0.0618700771037957,"SMD_tau2=0.09_null",203,3203,"SMD","results/raw/SMD/data/simdat_03203.rds"
"6407","rma.uni",0.0199999999999818,NA,NA,-4.99035406339407,0.00214596527764833,0.0647067393210241,0.973543424425628,0.0433293721536352,"SMD_tau2=0.09_null",204,3204,"SMD","results/raw/SMD/data/simdat_03204.rds"
"6408","glmmTMB_RE",0.709999999999923,NA,NA,-4.99035406339398,0.00214596514717752,0.0647074402322001,0.973543712506185,0.04332936030741,"SMD_tau2=0.09_null",204,3204,"SMD","results/raw/SMD/data/simdat_03204.rds"
"6409","rma.uni",0.0199999999999818,NA,NA,-5.54321108112084,0.0262555443475539,0.066683037573121,0.693775606883191,0.0484946182729144,"SMD_tau2=0.09_null",205,3205,"SMD","results/raw/SMD/data/simdat_03205.rds"
"6410","glmmTMB_RE",0.589999999999918,NA,NA,-5.54321108112083,0.0262555442972191,0.0666836631138344,0.693778334647953,0.0484946132131969,"SMD_tau2=0.09_null",205,3205,"SMD","results/raw/SMD/data/simdat_03205.rds"
"6411","rma.uni",0.0199999999999818,NA,NA,-5.98403924343207,-0.179747633088553,0.0679880455004363,0.00819780942595289,0.0518276553355183,"SMD_tau2=0.09_null",206,3206,"SMD","results/raw/SMD/data/simdat_03206.rds"
"6412","glmmTMB_RE",0.5,NA,NA,-5.98403924342903,-0.179747631218511,0.0679922515733366,0.00820177176331177,0.0518275802838367,"SMD_tau2=0.09_null",206,3206,"SMD","results/raw/SMD/data/simdat_03206.rds"
"6413","rma.uni",0.0199999999999818,NA,NA,-7.77804246575432,-0.0645141655951484,0.0750447595891484,0.389967764624686,0.0720634489539261,"SMD_tau2=0.09_null",207,3207,"SMD","results/raw/SMD/data/simdat_03207.rds"
"6414","glmmTMB_RE",0.5,NA,NA,-7.77804246575431,-0.0645141655722608,0.0750451151008376,0.38997001035949,0.0720634453148954,"SMD_tau2=0.09_null",207,3207,"SMD","results/raw/SMD/data/simdat_03207.rds"
"6415","rma.uni",0.00999999999999091,NA,NA,-15.2388271655138,-0.0347945556569768,0.111112868195261,0.754169705146958,0.205709776382427,"SMD_tau2=0.09_null",208,3208,"SMD","results/raw/SMD/data/simdat_03208.rds"
"6416","glmmTMB_RE",0.490000000000009,NA,NA,-15.2388271655138,-0.0347945555936444,0.111113977404359,0.754172080442006,0.205709766100253,"SMD_tau2=0.09_null",208,3208,"SMD","results/raw/SMD/data/simdat_03208.rds"
"6417","rma.uni",0.0199999999999818,NA,NA,-8.64465122134402,0.00206850132671522,0.0785448369378887,0.978989904594661,0.0827836737593179,"SMD_tau2=0.09_null",209,3209,"SMD","results/raw/SMD/data/simdat_03209.rds"
"6418","glmmTMB_RE",0.470000000000027,NA,NA,-8.64465122134399,0.0020685012887861,0.0785456812108308,0.978990130761231,0.0827836695648558,"SMD_tau2=0.09_null",209,3209,"SMD","results/raw/SMD/data/simdat_03209.rds"
"6419","rma.uni",0.0199999999999818,NA,NA,-8.39559936539839,0.0582892461390612,0.0776610257006628,0.452917604849405,0.0800207955112698,"SMD_tau2=0.09_null",210,3210,"SMD","results/raw/SMD/data/simdat_03210.rds"
"6420","glmmTMB_RE",0.639999999999986,NA,NA,-8.39559936539804,0.0582892460709709,0.0776610567713328,0.452917786154999,0.0800207623149018,"SMD_tau2=0.09_null",210,3210,"SMD","results/raw/SMD/data/simdat_03210.rds"
"6421","rma.uni",0.0199999999999818,NA,NA,-11.1180129263849,0.0459889587814231,0.0888902601922011,0.604899429750154,0.1172377310091,"SMD_tau2=0.09_null",211,3211,"SMD","results/raw/SMD/data/simdat_03211.rds"
"6422","glmmTMB_RE",0.420000000000073,NA,NA,-11.1180129263638,0.0459889637638577,0.0888934744337135,0.604912447122708,0.11723739144511,"SMD_tau2=0.09_null",211,3211,"SMD","results/raw/SMD/data/simdat_03211.rds"
"6423","rma.uni",0.0199999999999818,NA,NA,-6.06170503223438,0.0651710905476568,0.068602505919038,0.342121807902725,0.0536456155023633,"SMD_tau2=0.09_null",212,3212,"SMD","results/raw/SMD/data/simdat_03212.rds"
"6424","glmmTMB_RE",0.690000000000055,NA,NA,-6.06170503223438,0.0651710905327413,0.0686035167198862,0.342128920304727,0.0536456142726546,"SMD_tau2=0.09_null",212,3212,"SMD","results/raw/SMD/data/simdat_03212.rds"
"6425","rma.uni",0.0199999999999818,NA,NA,-9.87546127602684,-0.0283496890448675,0.0838278528718979,0.735220483298532,0.0998526505414585,"SMD_tau2=0.09_null",213,3213,"SMD","results/raw/SMD/data/simdat_03213.rds"
"6426","glmmTMB_RE",0.579999999999927,NA,NA,-9.87546127602684,-0.0283496890416108,0.0838278580259302,0.735220498996156,0.0998526460162687,"SMD_tau2=0.09_null",213,3213,"SMD","results/raw/SMD/data/simdat_03213.rds"
"6427","rma.uni",0.0199999999999818,NA,NA,-7.92534712204171,-0.10392589424819,0.0757139189402817,0.169872750637484,0.074038613364798,"SMD_tau2=0.09_null",214,3214,"SMD","results/raw/SMD/data/simdat_03214.rds"
"6428","glmmTMB_RE",0.540000000000077,NA,NA,-7.92534712203921,-0.103925893382159,0.0757148692585335,0.16987811291971,0.0740385292812583,"SMD_tau2=0.09_null",214,3214,"SMD","results/raw/SMD/data/simdat_03214.rds"
"6429","rma.uni",0.0199999999999818,NA,NA,-12.6863270718848,0.0346177550291649,0.0972656672329614,0.721908494784564,0.14828464852901,"SMD_tau2=0.09_null",215,3215,"SMD","results/raw/SMD/data/simdat_03215.rds"
"6430","glmmTMB_RE",0.75,NA,NA,-12.6863270718848,0.0346177550307583,0.0972656894634505,0.721908555692647,0.148284647047194,"SMD_tau2=0.09_null",215,3215,"SMD","results/raw/SMD/data/simdat_03215.rds"
"6431","rma.uni",0.00999999999999091,NA,NA,-7.58242565467761,0.0665527349879226,0.0738094299244689,0.36722509330622,0.0683957093913789,"SMD_tau2=0.09_null",216,3216,"SMD","results/raw/SMD/data/simdat_03216.rds"
"6432","glmmTMB_RE",0.490000000000009,NA,NA,-7.58242565465872,0.0665527374534747,0.07381044450907,0.367231661517234,0.0683954878579599,"SMD_tau2=0.09_null",216,3216,"SMD","results/raw/SMD/data/simdat_03216.rds"
"6433","rma.uni",0.00999999999999091,NA,NA,-9.05452318060081,0.0116253265772245,0.0803045751712063,0.884896075329166,0.0883471200407956,"SMD_tau2=0.09_null",217,3217,"SMD","results/raw/SMD/data/simdat_03217.rds"
"6434","glmmTMB_RE",0.5,NA,NA,-9.0545231806008,0.0116253265729584,0.0803046203610383,0.884896139692345,0.0883471179484522,"SMD_tau2=0.09_null",217,3217,"SMD","results/raw/SMD/data/simdat_03217.rds"
"6435","rma.uni",0.0199999999999818,NA,NA,-13.8232449613855,0.066991552985917,0.103038397065166,0.515588194151519,0.171276792350395,"SMD_tau2=0.09_null",218,3218,"SMD","results/raw/SMD/data/simdat_03218.rds"
"6436","glmmTMB_RE",0.439999999999941,NA,NA,-13.8232449613854,0.0669915528535572,0.103039298747218,0.515591869683544,0.17127677106612,"SMD_tau2=0.09_null",218,3218,"SMD","results/raw/SMD/data/simdat_03218.rds"
"6437","rma.uni",0.0199999999999818,NA,NA,-11.8241217792759,0.0720488492702285,0.0926861852969779,0.436957119684408,0.130946653956896,"SMD_tau2=0.09_null",219,3219,"SMD","results/raw/SMD/data/simdat_03219.rds"
"6438","glmmTMB_RE",0.480000000000018,NA,NA,-11.8241217792758,0.0720488489382377,0.0926882173407328,0.436967173740653,0.130946623551549,"SMD_tau2=0.09_null",219,3219,"SMD","results/raw/SMD/data/simdat_03219.rds"
"6439","rma.uni",0.00999999999999091,NA,NA,-7.1947490930798,0.105622369381373,0.0726165349097991,0.145801555455391,0.0648894307117556,"SMD_tau2=0.09_null",220,3220,"SMD","results/raw/SMD/data/simdat_03220.rds"
"6440","glmmTMB_RE",0.420000000000073,NA,NA,-7.19474909307955,0.105622368995444,0.0726185343945825,0.145812652236448,0.0648894059858915,"SMD_tau2=0.09_null",220,3220,"SMD","results/raw/SMD/data/simdat_03220.rds"
"6441","rma.uni",0.00999999999999091,NA,NA,-4.37796916560851,-0.0316190036509765,0.0627586415387261,0.614388489336983,0.0383835666077551,"SMD_tau2=0.09_null",221,3221,"SMD","results/raw/SMD/data/simdat_03221.rds"
"6442","glmmTMB_RE",0.75,NA,NA,-4.3779691656085,-0.0316190036486921,0.062758646733527,0.614388518670874,0.0383835644743947,"SMD_tau2=0.09_null",221,3221,"SMD","results/raw/SMD/data/simdat_03221.rds"
"6443","rma.uni",0.0199999999999818,NA,NA,-8.53571199185917,0.0091984982240391,0.0778789518274713,0.905978310380672,0.0807069637913233,"SMD_tau2=0.09_null",222,3222,"SMD","results/raw/SMD/data/simdat_03222.rds"
"6444","glmmTMB_RE",0.419999999999959,NA,NA,-8.5357119918586,0.00919849829139966,0.0778789637232461,0.905978323990214,0.0807069212507595,"SMD_tau2=0.09_null",222,3222,"SMD","results/raw/SMD/data/simdat_03222.rds"
"6445","rma.uni",0.00999999999999091,NA,NA,-3.16459039307236,-0.0745559812711828,0.0588565191749634,0.205247821559278,0.0289152434442585,"SMD_tau2=0.09_null",223,3223,"SMD","results/raw/SMD/data/simdat_03223.rds"
"6446","glmmTMB_RE",0.469999999999914,NA,NA,-3.16459039307236,-0.0745559812118591,0.0588585601327565,0.205263533603612,0.0289152407051812,"SMD_tau2=0.09_null",223,3223,"SMD","results/raw/SMD/data/simdat_03223.rds"
"6447","rma.uni",0.0199999999999818,NA,NA,-10.8896412825681,0.10363511056295,0.0885127497856851,0.241659269038313,0.115872681718516,"SMD_tau2=0.09_null",224,3224,"SMD","results/raw/SMD/data/simdat_03224.rds"
"6448","glmmTMB_RE",0.540000000000077,NA,NA,-10.8896412825681,0.103635110558449,0.0885132530392368,0.241661945370541,0.115872680948727,"SMD_tau2=0.09_null",224,3224,"SMD","results/raw/SMD/data/simdat_03224.rds"
"6449","rma.uni",0.0199999999999818,NA,NA,-13.9748713161973,-0.0525338710260598,0.104018769503772,0.613529177403993,0.17532872977336,"SMD_tau2=0.09_null",225,3225,"SMD","results/raw/SMD/data/simdat_03225.rds"
"6450","glmmTMB_RE",0.620000000000005,NA,NA,-13.9748713161973,-0.0525338710172153,0.104018990056847,0.613529929573287,0.175328726861329,"SMD_tau2=0.09_null",225,3225,"SMD","results/raw/SMD/data/simdat_03225.rds"
"6451","rma.uni",0.00999999999999091,NA,NA,-10.8871221501164,0.0988717293101586,0.0880135639329164,0.261280713542568,0.114115522778932,"SMD_tau2=0.09_null",226,3226,"SMD","results/raw/SMD/data/simdat_03226.rds"
"6452","glmmTMB_RE",0.439999999999941,NA,NA,-10.8871221501136,0.0988717276195153,0.0880164571649566,0.261296398597312,0.114115402609987,"SMD_tau2=0.09_null",226,3226,"SMD","results/raw/SMD/data/simdat_03226.rds"
"6453","rma.uni",0.00999999999999091,NA,NA,-13.2279927729659,0.0349177061980788,0.0997905117009343,0.726406179937335,0.158181257345944,"SMD_tau2=0.09_null",227,3227,"SMD","results/raw/SMD/data/simdat_03227.rds"
